,periodico,title,POS,NEU,NEG,candidates,maximize_sentiment,maximize_sentiment_count,candidates_nombre,Fecha de publicación,Tipo_de_elección,maximize_pos_neg
113,infobae,Sergio Massa anunció compensaciones económicas para los comerciantes que hayan sufrido saqueos,0.1043552085757256,0.463815301656723,0.4318295121192932,massa,NEU,0.463815301656723,massa,2023-09-30,eleccion_general,0.463815301656723
114,infobae,"En un cena a puertas cerradas, consejeros clave de Milei, Bullrich y Massa presentan sus propuestas presidenciales ante el Council of Americas",0.2291009873151779,0.7020673155784607,0.0688316896557807,massa_milei_bullrich,NEU,0.7020673155784607,massa,2023-09-30,eleccion_general,0.7020673155784607
115,infobae,"Sergio Massa, luego de la reunión con Georgieva: “La Argentina va a ser un país autónomo cuando se saque de encima el préstamo del Fondo”",0.2521413564682007,0.6016448140144348,0.1462137997150421,massa,NEU,0.6016448140144348,massa,2023-09-30,eleccion_general,0.6016448140144348
116,infobae,Sergio Berni desligó a Javier Milei de los saqueos: “No tiene nada que ver”,0.0715209171175956,0.3049997687339783,0.6234793066978455,milei,NEG,0.6234793066978455,milei,2023-10-02,eleccion_general,-0.6234793066978455
117,infobae,No es Milei,0.0884120166301727,0.3812961876392365,0.530291736125946,milei,NEG,0.530291736125946,milei,2023-10-03,eleccion_general,-0.530291736125946
118,infobae,"“La Argentina va a ser un país autónomo cuando se saque de encima el préstamo del Fondo”, aseguró Massa tras reunirse con Georgieva",0.3034118711948395,0.5697919726371765,0.1267961710691452,massa,NEU,0.5697919726371765,massa,2023-10-05,eleccion_general,0.5697919726371765
119,infobae,"Elecciones 2023, en vivo: “No dudo que Javier Milei es un hombre de bien”, aseguró Sergio Berni",0.6753719449043274,0.2841706573963165,0.0404574275016784,milei,POS,0.6753719449043274,milei,2023-10-05,eleccion_general,0.6753719449043274
120,infobae,"Patricia Bullrich: “Bajo mi gobierno, Argentina no va a estar en los BRICS”",0.0485666170716285,0.5058090090751648,0.4456243813037872,bullrich,NEU,0.5058090090751648,bullrich,2023-10-05,eleccion_general,0.5058090090751648
121,infobae,"Norberto Marcos rompió el silencio: habló de la relación entre su ex Fátima Florez y Milei, y la acusó de mentirosa",0.017314163967967,0.1511905789375305,0.8314953446388245,milei,NEG,0.8314953446388245,milei,2023-10-05,eleccion_general,-0.8314953446388245
122,infobae,Horacio Rodríguez Larreta: “Voy a poner todo lo que tengo para que Patricia Bullrich sea presidente”,0.4602141976356506,0.4607120454311371,0.079073742032051,bullrich,NEU,0.4607120454311371,bullrich,2023-10-05,eleccion_general,0.4607120454311371
123,infobae,"Elecciones 2023, en vivo: “No dudo que Javier Milei es un hombre de bien”, aseguró Sergio Berni",0.6753719449043274,0.2841706573963165,0.0404574275016784,milei,POS,0.6753719449043274,milei,2023-10-05,eleccion_general,0.6753719449043274
124,infobae,"En un cena a puertas cerradas, consejeros clave de Milei, Bullrich y Massa presentaron sus propuestas presidenciales ante el Council of Americas",0.2430791705846786,0.6849334836006165,0.0719873756170272,massa_milei_bullrich,NEU,0.6849334836006165,massa,2023-10-07,eleccion_general,0.6849334836006165
125,infobae,Sergio Massa vuelve de EEUU: anuncios diarios para mitigar la devaluación y polarización con Milei,0.0784896314144134,0.4582681655883789,0.4632421731948853,massa_milei,NEG,0.4632421731948853,massa,2023-10-07,eleccion_general,-0.4632421731948853
126,infobae,"Patricia Bullrich encabezó un evento con todos los gobernadores y legisladores de JxC, entre ellos Rodríguez Larreta",0.2867147028446198,0.6272850632667542,0.0860002040863037,bullrich,NEU,0.6272850632667542,bullrich,,eleccion_final,0.6272850632667542
127,infobae,"Elecciones 2023, en vivo: “No dudo que Javier Milei es un hombre de bien”, aseguró Sergio Berni",0.6753719449043274,0.2841706573963165,0.0404574275016784,milei,POS,0.6753719449043274,milei,2023-10-07,eleccion_general,0.6753719449043274
128,infobae,Esteban Bullrich repudió el cierre del Conicet que propone Javier Milei,0.0556326173245906,0.2759920358657837,0.6683753728866577,milei_bullrich,NEG,0.6683753728866577,milei,2023-10-07,eleccion_general,-0.6683753728866577
129,infobae,"Patricia Bullrich: “Bajo mi gobierno, Argentina no va a estar en los BRICS”",0.0485666170716285,0.5058090090751648,0.4456243813037872,bullrich,NEU,0.5058090090751648,bullrich,2023-10-08,eleccion_general,0.5058090090751648
130,infobae,"Massa hizo escala en Paraguay, se reunió con el presidente Peña: la deuda por Yacyretá y los costos de la hidrovía",0.142595186829567,0.7211952209472656,0.136209636926651,massa,NEU,0.7211952209472656,massa,2023-10-08,eleccion_general,0.7211952209472656
131,infobae,"En un cena a puertas cerradas, consejeros clave de Milei, Bullrich y Massa presentaron sus propuestas presidenciales ante el Council of Americas",0.2430791705846786,0.6849334836006165,0.0719873756170272,massa_milei_bullrich,NEU,0.6849334836006165,massa,2023-10-08,eleccion_general,0.6849334836006165
132,infobae,"Patricia Bullrich encabezó un evento con todos los gobernadores y legisladores de JxC, entre ellos Rodríguez Larreta",0.2867147028446198,0.6272850632667542,0.0860002040863037,bullrich,NEU,0.6272850632667542,bullrich,2023-10-08,eleccion_general,0.6272850632667542
133,infobae,El romántico gesto de Javier Milei a Fátima Florez en medio de su discurso ante empresarios,0.3766133487224579,0.4732888638973236,0.1500978022813797,milei,NEU,0.4732888638973236,milei,2023-10-08,eleccion_general,0.4732888638973236
134,infobae,Sergio Massa cuestionó ante empresarios las propuestas económicas de Milei: “Lo que viene es la destrucción del capital y el valor de sus compañías”,0.0106961419805884,0.0680101588368415,0.9212937355041504,massa_milei,NEG,0.9212937355041504,massa,2023-10-09,eleccion_general,-0.9212937355041504
135,infobae,La trastienda del encuentro Bullrich-Larreta en el Council: saludos gélidos y una negociación secreta,0.0447005294263362,0.4729892313480377,0.4823102355003357,bullrich,NEG,0.4823102355003357,bullrich,2023-10-09,eleccion_general,-0.4823102355003357
136,infobae,La trastienda de Javier Milei en el Consejo de las Américas: criticó a los “empresarios prebendarios” y prometió “sacarles el Estado de encima”,0.0567575730383396,0.2351950854063034,0.7080473303794861,milei,NEG,0.7080473303794861,milei,2023-10-09,eleccion_general,-0.7080473303794861
137,infobae,"Patricia Bullrich encabezó un evento con todos los gobernadores y legisladores de JxC, entre ellos Rodríguez Larreta",0.2867147028446198,0.6272850632667542,0.0860002040863037,bullrich,NEU,0.6272850632667542,bullrich,2023-10-09,eleccion_general,0.6272850632667542
138,infobae,La UCR bonaerense se reunió para reordenar la campaña detrás de la figura de Patricia Bullrich y Néstor Grindetti,0.1750799715518951,0.726494312286377,0.0984257161617279,bullrich,NEU,0.726494312286377,bullrich,2023-10-10,eleccion_general,0.726494312286377
139,infobae,Frigerio y Galimberti garantizaron la unidad de JxC en Entre Ríos con el objetivo de derrotar al peronismo tras 20 años,0.4623730182647705,0.4257052540779114,0.1119217425584793,Desconocido,POS,0.4623730182647705,jxc,2023-10-11,eleccion_general,0.4623730182647705
140,infobae,"Massa y Milei, “la cuenta del almacenero” y quién ganó el “aplausómetro” de los empresarios",0.0423809140920639,0.6392711400985718,0.3183479011058807,massa_milei,NEU,0.6392711400985718,massa,2023-10-11,eleccion_general,0.6392711400985718
141,infobae,"Patricia Bullrich, a todo o nada: cenas de recaudación y batería de focus para entender al votante de Javier Milei",0.0651333928108215,0.4832994937896729,0.4515671133995056,milei_bullrich,NEU,0.4832994937896729,milei,2023-10-11,eleccion_general,0.4832994937896729
142,infobae,Intendentes del PJ ponen la lupa en los gobernadores para nacionalizar la campaña y sumar los votos que le faltan a Massa,0.1228074952960014,0.7826045751571655,0.094587929546833,massa,NEU,0.7826045751571655,massa,2023-10-11,eleccion_general,0.7826045751571655
143,infobae,"La historia desconocida del año en el que Javier Milei fue campeón en San Lorenzo: su apodo, las figuras con las que jugó y el truco para “volar más”",0.1305157542228699,0.7516006231307983,0.1178836300969124,milei,NEU,0.7516006231307983,milei,2023-10-11,eleccion_general,0.7516006231307983
144,infobae,Patricia Bullrich se reúne hoy con los economistas de JxC con el objetivo de poner a la discusión económica en el centro de la campaña,0.4175092279911041,0.5304614901542664,0.0520292967557907,bullrich,NEU,0.5304614901542664,bullrich,2023-10-11,eleccion_general,0.5304614901542664
145,infobae,"Massa y Milei, “la cuenta del almacenero” y quién ganó el “aplausómetro” de los empresarios",0.0423809140920639,0.6392711400985718,0.3183479011058807,massa_milei,NEU,0.6392711400985718,massa,2023-10-14,eleccion_general,0.6392711400985718
146,infobae,"La historia desconocida del año en el que Javier Milei fue campeón en San Lorenzo: su apodo, las figuras con las que jugó y el truco para “volar más”",0.1305157542228699,0.7516006231307983,0.1178836300969124,milei,NEU,0.7516006231307983,milei,2023-10-14,eleccion_general,0.7516006231307983
147,infobae,Victoria Villarruel le respondió a Lali Espósito tras su crítica a Javier Milei: “Vos te llenás la billetera con el Estado”,0.0349589698016643,0.1983266472816467,0.7667144536972046,milei,NEG,0.7667144536972046,milei,2023-10-15,eleccion_general,-0.7667144536972046
148,infobae,El Frente Renovador se reúne para definir los ejes de la campaña: asistirá “Wado” de Pedro y esperan a Sergio Massa,0.3957150280475616,0.5564656853675842,0.0478193014860153,massa,NEU,0.5564656853675842,massa,2023-10-16,eleccion_general,0.5564656853675842
149,infobae,La advertencia de Andrés “Cuervo” Larroque ante las elecciones: “Es Massa o disolución nacional”,0.0294588673859834,0.2547264695167542,0.7158147096633911,massa,NEG,0.7158147096633911,massa,2023-10-16,eleccion_general,-0.7158147096633911
150,infobae,"Alberto Fernández volvió a criticar a Milei: “Detrás del mensaje de libertad hay una enorme trampa """,0.041754275560379,0.2248197793960571,0.7334259748458862,milei,NEG,0.7334259748458862,milei,2023-10-17,eleccion_general,-0.7334259748458862
151,infobae,Bullrich y Frigerio se reunieron a solas y el candidato a gobernador en Entre Ríos le sugirió no confrontar con Milei,0.0808370858430862,0.6580466032028198,0.2611162960529327,milei_bullrich,NEU,0.6580466032028198,milei,2023-10-18,eleccion_general,0.6580466032028198
152,infobae,"Patricia Bullrich reunió a sus economistas: “Ordenar la economía exige equipos, ideas claras, planes y propuestas”",0.3715283572673798,0.5085062980651855,0.1199652999639511,bullrich,NEU,0.5085062980651855,bullrich,2023-10-17,eleccion_general,0.5085062980651855
153,infobae,Juntos por el Cambio presiona a Cristina Kirchner para tratar la Ley de Alquileres en el Senado,0.1355134695768356,0.6931642293930054,0.171322301030159,Desconocido,NEU,0.6931642293930054,jxc,2023-10-18,eleccion_general,0.6931642293930054
154,infobae,Patricia Bullrich se reunirá con Carlos Melconian para analizar el plan económico de su eventual gobierno,0.2358658313751221,0.6986575126647949,0.065476655960083,bullrich,NEU,0.6986575126647949,bullrich,2023-10-18,eleccion_general,0.6986575126647949
155,infobae,Massa lanzó obras en Córdoba y dijo que si gana las elecciones convocará a “un gobierno de unidad nacional”,0.4708656072616577,0.4716006517410278,0.0575337000191211,massa,NEU,0.4716006517410278,massa,2023-10-18,eleccion_general,0.4716006517410278
156,infobae,"Patricia Bullrich deslizó que hay un acuerdo político entre Massa y Milei: “Más que una polarización, parece un abrazo”",0.1202030852437019,0.5075256824493408,0.3722711801528931,massa_milei_bullrich,NEU,0.5075256824493408,massa,2023-10-18,eleccion_general,0.5075256824493408
157,infobae,Los asesores económicos de Javier Milei viajan a Nueva York para exponer su programa de gobierno ante el Council of the Americas,0.1980270445346832,0.7312636971473694,0.0707093030214309,milei,NEU,0.7312636971473694,milei,2023-10-18,eleccion_general,0.7312636971473694
158,infobae,Denuncias cruzadas e incertidumbre: Grindetti y Santilli se enfrentan por el escrutinio definitivo y complican la campaña de Bullrich,0.0110595161095261,0.0983439087867736,0.8905965089797974,bullrich,NEG,0.8905965089797974,bullrich,2023-10-18,eleccion_general,-0.8905965089797974
159,infobae,Wado de Pedro en el encuentro del Frente Renovador: “Massa es el candidato indicado para la Argentina que viene”,0.6379661560058594,0.3198364078998566,0.0421974584460258,massa,POS,0.6379661560058594,massa,2023-10-18,eleccion_general,0.6379661560058594
160,infobae,Fátima Florez recibió la visita de Javier Milei en su casa: “Estamos muy bien”,0.8036583662033081,0.1713099479675293,0.025031603872776,milei,POS,0.8036583662033081,milei,2023-10-19,eleccion_general,0.8036583662033081
161,infobae,Grindetti y Santilli se enfrentan por el escrutinio definitivo y complican la campaña de Bullrich,0.0113891800865531,0.0920820087194442,0.8965287804603577,bullrich,NEG,0.8965287804603577,bullrich,2023-10-19,eleccion_general,-0.8965287804603577
162,infobae,“¡Socorro!”: José Mujica volvió a arremeter contra Javier Milei y dijo que es “un loco”,0.0204080436378717,0.1129546314477921,0.8666374087333679,milei,NEG,0.8666374087333679,milei,2023-10-19,eleccion_general,-0.8666374087333679
163,infobae,Fátima Florez y Javier Milei se demostraron el fuerte sentimiento que los une: “Te amo”,0.8989148736000061,0.086549237370491,0.0145359113812446,milei,POS,0.8989148736000061,milei,2023-10-20,eleccion_general,0.8989148736000061
164,infobae,"Milei, Bullrich y Massa: la realidad descose la agenda de campaña y crujen los planes para elegir enemigo",0.011696514673531,0.0987061262130737,0.8895973563194275,massa_milei_bullrich,NEG,0.8895973563194275,massa,2023-10-21,eleccion_general,-0.8895973563194275
165,infobae,JxC busca recuperarse en las próximas tres elecciones a gobernador: cómo jugará Milei y cuál será su influencia,0.1034561470150948,0.8246211409568787,0.071922667324543,milei,NEU,0.8246211409568787,milei,2023-10-21,eleccion_general,0.8246211409568787
166,infobae,"El oficialismo afronta el segundo tramo de campaña con Massa concentrado en la gestión, la reaparición del Presidente y el silencio de CFK",0.0384537428617477,0.4814774394035339,0.4800687432289124,massa,NEU,0.4814774394035339,massa,2023-10-21,eleccion_general,0.4814774394035339
167,infobae,"Medidas, ajuste del gasto público y Presupuesto 2024: los próximos pasos de Massa luego de su viaje a EEUU",0.095059722661972,0.5056943297386169,0.3992459177970886,massa,NEU,0.5056943297386169,massa,2023-10-21,eleccion_general,0.5056943297386169
168,infobae,La estrategia de Patricia Bullrich para sumar los votos ausentes y en blanco rumbo a la primera vuelta,0.0798743739724159,0.5697411894798279,0.3503844141960144,bullrich,NEU,0.5697411894798279,bullrich,2023-10-22,eleccion_general,0.5697411894798279
169,infobae,Axel Kicillof repite el estilo de campaña de las PASO con un único objetivo: que Massa llegue al balotaje,0.132640153169632,0.6175117492675781,0.2498480677604675,massa,NEU,0.6175117492675781,massa,2023-10-22,eleccion_general,0.6175117492675781
